DB11219	4	P03372 P06401 P10275 Q92731
DB09460	4	P00915 P00918 P22748 Q16790
DB09301	4	P13500 P15692 P23560 P39905
DB09211	4	P34995 P35408 P43115 P43116
DB09140	4	P00395 P68871 P69905 Q9Y5S8
DB09086	4	P03372 P10275 Q8NET8 Q92731
DB08895	4	O60674 P23458 P29597 P52333
DB08848	4	P30531 P48065 P48066 Q9NSD5
DB08837	4	P0A334 Q08460 Q09470 Q9UGM1
DB08814	4	P19838 P23219 P35228 Q9Y233
DB08813	4	P01008 P01100 P01106 P16109
DB08811	4	O00408 P27815 Q14432 Q9Y233
DB08756	4	O75116 P17612 P61925 Q13464
DB08558	4	O25927 P08588 P09848 P9WQN9
DB08271	4	O60882 P08254 P09238 P39900
DB08249	4	P28790 P28793 P48632 Q02127
DB08234	4	A0A0M3KKX1 P00374 P0A017 Q81R22
DB08217	4	O06796 P06730 P06731 Q57254
DB08162	4	O75116 P17612 P61925 Q13464
DB08073	4	P17612 P31751 P49841 P61925
DB08059	4	P27986 P42336 P48736 P53350
DB07947	4	P17612 P31751 P49841 P61925
DB07931	4	O75469 P03372 Q04828 Q14994
DB07859	4	P17612 P31751 P49841 P61925
DB07776	4	O95718 P0A3R9 P11474 Q16678
DB07767	4	D2YW37 P10478 P51584 Q55813
DB07724	4	P37231 Q03181 Q07869 Q15788
DB07715	4	P16544 P35869 P68400 Q5G940
DB07671	4	P07014 P0AC41 P0AC44 P69054
DB07557	4	P19793 P51857 Q14994 Q15788
DB07552	4	P06008 P06009 P06010 P07173
DB07551	4	P06008 P06009 P06010 P07173
DB07490	4	P00363 P0A8Q0 P0A8Q3 P0AC47
DB07392	4	P06008 P06009 P06010 P07173
DB07375	4	P01834 P01857 P01859 P06310
DB07349	4	P09152 P11349 P11350 P60844
DB06787	4	P08172 P08173 P11229 P20309
DB06779	4	P01008 P10646 P15692 P16109
DB06777	4	O75469 P52895 Q8TDU6 Q96RI1
DB06771	4	P43700 P43702 P72524 P72525
DB06692	4	P00747 P06870 P07477 P17538
DB06663	4	P30872 P30874 P32745 P35346
DB06288	4	P14416 P28223 P34969 P35462
DB06217	4	P22460 Q12809 Q14524 Q9UK17
DB05885	4	P23415 P48167 Q00975 Q7L0J3
DB05785	4	P05412 P10276 P10826 P13631
DB05744	4	P01375 P02741 P05231 P22301
DB05475	4	O00206 O60603 Q9NR96 Q9NYK1
DB05470	4	P01375 P01584 P05231 Q16539
DB05434	4	P09038 P10145 P14210 P15692
DB05412	4	P00403 P01375 P01584 Q16539
DB05232	4	P35498 Q99250 Q9NY46 Q9UQD0
DB05223	4	O15379 Q13547 Q92769 Q9UBN7
DB05219	4	P27815 Q07343 Q08493 Q08499
DB05184	4	P00519 P08069 P12931 P42684
DB05157	4	O15264 P53778 Q15759 Q16539
DB05146	4	P09619 P10721 P16234 P35968
DB05075	4	P17948 P35916 P35968 P41240
DB05036	4	O14746 Q15185 Q86US8 Q96KG9
DB05004	4	P25929 P49146 P50391 Q15761
DB04982	4	P42261 P42262 P42263 P48058
DB04953	4	O43525 O43526 P56696 Q9NR82
DB04920	4	O60840 Q01668 Q13698 Q13936
DB04695	4	A9JQL9 O95749 P60472 Q03426
DB04631	4	P07014 P0AC41 P0AC44 P69054
DB04599	4	P14416 P28223 P42262 P42263
DB04570	4	P02918 P02919 P24228 P42971
DB04548	4	Q46079 Q53591 Q54873 Q9KWU1
DB04540	4	P11473 P35398 Q14994 Q9ULY5
DB04491	4	P00751 P00782 P27487 Q9KX40
DB04473	4	P01857 P05884 P27914 P27915
DB04454	4	P01133 P03369 P43683 P50440
DB04450	4	P08100 P0A6A8 P53554 Q9L6V3
DB04396	4	O14594 P02920 P09382 P32890
DB04343	4	P37330 P9WGY3 P9WK17 P9WKK7
DB04326	4	P04075 P05062 P0AB87 P60174
DB04282	4	P07986 P09848 P22073 Q54331
DB04265	4	P04958 P12564 Q02834 Q04830
DB04242	4	P00438 P20586 P26602 Q04416
DB04074	4	O15382 P18548 P9WQB3 Q9JZW6
DB04066	4	P16113 Q14914 Q3IWB0 Q9X2W8
DB03978	4	P42790 P54577 P83453 Q5UPJ7
DB03976	4	P03234 P07477 P07478 P17538
DB03970	4	P05364 P0AD63 P0AD64 Q59401
DB03929	4	P23415 P29508 P36275 Q05586
DB03865	4	P00734 P00749 P05981 P07477
DB03766	4	O31158 P10724 P96965 Q9NQX3
DB03761	4	P00469 P0A884 P0CI79 Q9WYT0
DB03760	4	P10515 P23434 Q15120 Q9WY54
DB03660	4	P00720 P27487 P42790 P80561
DB03615	4	P07237 P0A7S3 P9WQG9 Q9R381
DB03608	4	P07477 P0A0N4 P19801 P30044
DB03584	4	O85465 P37698 P37700 Q79G13
DB03258	4	P07071 P19821 P28248 Q08698
DB03255	4	P00720 P02768 P43133 Q05603
DB03227	4	Q10588 Q837V6 Q96T66 Q9HAN9
DB03106	4	O14735 P04062 P14262 P34024
DB03003	4	P08263 P09211 P0A9D2 Q03013
DB02998	4	P06401 P08235 P10275 Q15596
DB02994	4	P11488 P12497 P15121 P29474
DB02901	4	P03372 P08235 P10275 P14061
DB02854	4	P01859 P9WGT1 Q06520 Q8NBQ5
DB02824	4	P0A827 P11926 P34896 Q9X266
DB02767	4	O00206 P02929 P06971 Q9Y6Y9
DB02721	4	P00325 P00326 P07327 P9WPP7
DB02613	4	P06653 P06971 P54317 Q02127
DB02587	4	O95622 P13569 P63092 Q08462
DB02515	4	P05062 P0A794 P16118 Q07412
DB02508	4	P14324 P22939 P71278 Q83M58
DB02345	4	P07658 P15531 P49913 P77444
DB02264	4	P05230 P14210 P68638 Q9Y663
DB02116	4	P06493 P24941 P28482 Q00535
DB02039	4	A0A0H3K1U2 P07097 P0A6R0 Q92993
DB02038	4	P10724 P16932 P28305 Q8ZNF3
DB01910	4	P13956 P14385 P14751 Q54527
DB01872	4	P84141 Q46079 Q54873 Q59288
DB01864	4	P62330 P62491 P9WN95 Q08188
DB01826	4	P00147 P00183 P02144 P9WN25
DB01805	4	P00782 P07477 P07478 P22303
DB01791	4	P27815 Q07343 Q08493 Q08499
DB01782	4	P33981 P45983 P53779 Q9UQF2
DB01709	4	O66496 P13929 Q07412 Q9X519
DB01656	4	P27815 Q07343 Q08493 Q08499
DB01638	4	P12070 P12851 P24300 P37330
DB01621	4	P08908 P14416 P21728 P28223
DB01618	4	P08908 P11229 P14416 P28223
DB01608	4	P08913 P10275 P21728 P35368
DB01548	4	O60858 P35372 P41143 P41145
DB01536	4	P14060 P14061 P42330 Q00441
DB01452	4	P23141 P35372 P41143 P41145
DB01428	4	P03372 P06401 P10275 Q92731
DB01415	4	P02918 P02919 P0AD65 P0AD68
DB01413	4	P0AD65 P0AD68 Q51504 Q9X6V3
DB01375	4	P21796 P45880 P63316 Q9Y277
DB01370	4	P02787 P05023 P05067 P06870
DB01364	4	P22303 P23975 P35348 Q05940
DB01359	4	P07550 P08588 P08908 P28222
DB01356	4	O14732 P29218 P42263 P49841
DB01332	4	P02918 P02919 P0AD68 Q53707
DB01278	4	O60894 O60895 O60896 P30988
DB01277	4	P06213 P08069 P11717 P17936
DB01245	4	P17787 P22303 P43681 Q15822
DB01226	4	P06276 P08172 P20309 Q15822
DB01223	4	P0DMS8 P30542 Q14432 Q92769
DB01213	4	P00325 P00326 P04040 P07327
DB01211	4	P0A7J6 Q12809 Q9NPD5 Q9Y6L6
DB01199	4	P22303 P36544 P46098 Q15822
DB01196	4	P03372 P11137 P78559 Q92731
DB01182	4	P07550 P08588 Q12809 Q14524
DB01140	4	P0A3M6 Q75Y35 Q7CRA4 Q8DR59
DB01138	4	O75469 P33527 Q92887 Q96S37
DB01132	4	P27338 P37231 Q03181 Q07869
DB01114	4	P23975 P31645 P35367 Q01959
DB01108	4	P03372 P14060 P26439 Q92731
DB01100	4	P0DP23 P14416 P35462 Q12809
DB01094	4	O75908 P04278 P35610 P55157
DB01085	4	P08172 P08173 P11229 P20309
DB01079	4	P28223 P28335 P41595 Q13639
DB01044	4	P0A4L9 P72524 P72525 Q59961
DB01034	4	P0A6R0 P0A953 P0AAI5 P49327
DB01033	4	P00492 P12268 P20839 Q06203
DB01025	4	P05230 P08700 P80511 Q99584
DB01019	4	P08172 P08173 P11229 P20309
DB01014	4	P09917 P23219 P35354 P37231
DB01000	4	C1KC03 Q75Y35 Q8DR59 Q8XJ01
DB00952	4	P08908 P28221 P28222 P30939
DB00922	4	P63316 Q14432 Q14654 Q15842
DB00921	4	P35372 P41143 P41145 P41146
DB00905	4	P34995 P42330 P43088 P43115
DB00903	4	P05023 P09211 Q13621 Q9UJU2
DB00893	4	P02792 P02794 P68871 P69905
DB00880	4	P00915 P00918 P22748 P55017
DB00869	4	P00915 P00918 P07451 P22748
DB00866	4	P07550 P08588 P08908 P13945
DB00865	4	P08913 P35348 Q01959 Q05940
DB00834	4	O75469 P04150 P06401 P07288
DB00825	4	O75762 P41145 Q7Z2W7 Q8NET8
DB00809	4	P08172 P08173 P11229 P20309
DB00799	4	P10276 P10826 P13631 P28702
DB00798	4	P00374 P08164 P0A7S3 P98164
DB00756	4	O14521 P00367 P03372 P06149
DB00741	4	P04083 P04150 P14060 P80365
DB00704	4	P35372 P41143 P41145 Q5T1J1
DB00697	4	P08913 P18089 P18825 Q9Y2I1
DB00692	4	P08913 P25100 P35348 P35368
DB00669	4	P08908 P28221 P28222 P30939
DB00657	4	P17787 P36544 P43681 Q15822
DB00647	4	P23141 P35372 P41143 P41145
DB00642	4	P00374 P04818 P22102 P31939
DB00640	4	P0DMS8 P29274 P29275 P30542
DB00637	4	O95259 P10636 P35367 Q12809
DB00627	4	P40261 P49019 Q15274 Q8TDS4
DB00608	4	P01375 P09210 Q8MU52 Q9NR96
DB00604	4	P28223 P46098 Q12809 Q13639
DB00588	4	P04150 P06401 P08235 P47712
DB00579	4	P23975 P31645 Q01959 Q05940
DB00574	4	P28223 P28335 P31645 P41595
DB00573	4	P23219 P35354 P37231 Q07869
DB00564	4	O75469 P17787 P43681 Q14524
DB00518	4	F1L7U3 P68371 P83223 Q71U36
DB00515	4	O00244 P01023 P02787 P29372
DB00491	4	O43451 P10253 Q14697 Q8TET4
DB00487	4	P11388 P43700 P43702 Q06AK7
DB00482	4	O15530 P00918 P07451 P35354
DB00481	4	P03372 P04155 P50453 Q92731
DB00480	4	O14788 P33151 P35354 Q96SW2
DB00472	4	P28335 P31645 P61024 Q12809
DB00424	4	P08172 P08173 P11229 P20309
DB00391	4	P00918 P07451 P14416 P35462
DB00387	4	P08172 P08173 P11229 P20309
DB00384	4	P37088 P51168 P51170 P51172
DB00360	4	P00439 P07101 P17752 P29474
DB00346	4	P25100 P35348 P35368 Q12809
DB00336	4	P06715 P07003 P61889 P77390
DB00320	4	P08913 P28221 P28222 P41595
DB00319	4	P0A3M6 Q75Y35 Q7CRA4 Q8DNB6
DB00315	4	P08908 P28221 P28222 P30939
DB00295	4	P35372 P41143 P41145 Q9Y6Y9
DB00284	4	O43451 P04746 P10253 P14410
DB00276	4	P02763 P02768 P11388 Q12809
DB00257	4	O15554 O75469 P10613 Q14994
DB00254	4	P0A7V8 P0A7X3 P61769 Q9UM07
DB00232	4	P00915 P00918 P22748 Q13621
DB00198	4	P11485 P23141 Q99519 Q9Y3R4
DB00138	4	O60931 P82251 Q07837 Q9UPY5
DB00135	4	P07101 P17735 P54577 Q9Y2Z4
DB00117	4	P12081 P19113 P42357 Q99624
DB00091	4	P30405 P49069 P62937 Q96LZ3
DB00048	4	P02452 P02458 P02461 P08123
DB00029	4	P00747 P02671 P05121 Q03405
DB00015	4	P00747 P02671 P05121 Q03405
DB00009	4	P00747 P02671 P05121 Q03405
DB13179	3	O75469 P49228 P60723
DB13174	3	P09917 P55055 Q13133
DB13150	3	P00740 P00742 P13726
DB13149	3	P00742 P04070 P12259
DB12961	3	Q07869 Q15722 Q9NPC1
DB12831	3	P00734 P00747 P03952
DB12458	3	P14867 P18507 P28472
DB12340	3	P10415 Q92843 Q92934
DB12332	3	P09874 Q9UGN5 Q9Y6F1
DB12305	3	P23975 P31645 Q01959
DB12228	3	P06881 P10092 Q16602
DB12140	3	P01375 P01584 P05231
DB12116	3	P26358 P35869 Q86XF0
DB11973	3	P01133 P04626 P54760
DB11967	3	P01375 P01584 P05231
DB11830	3	O15379 Q13547 Q92769
DB11691	3	P35372 P41143 P41145
DB11605	3	O75469 Q07869 Q96RI1
DB11294	3	P01892 P03989 P04439
DB11133	3	P36956 P37231 Q07869
DB11064	3	P03372 P06401 P10275
DB09517	3	P02792 P68871 P69905
DB09396	3	P35372 P41143 P41145
DB09389	3	P06401 P10275 P18405
DB09272	3	P35372 P41143 P41145
DB09262	3	P08172 P11229 P20309
DB09207	3	P14416 P35462 Q9UE69
DB09203	3	P25100 P35348 P35368
DB09112	3	P02144 P68871 P69905
DB09097	3	P14416 P21728 P21918
DB09074	3	P09874 Q9UGN5 Q9Y6F1
DB09047	3	P11388 P43700 P43702
DB09016	3	P28223 P31645 P35367
DB09014	3	P28335 P35462 Q99720
DB09006	3	P37231 Q03181 Q07869
DB08916	3	P00533 P04626 Q15303
DB08915	3	P37231 Q07869 Q15788
DB08910	3	P01375 P35354 Q96SW2
DB08888	3	P01023 P02751 P08697
DB08885	3	P15692 P49763 P49765
DB08875	3	P07949 P08581 P35968
DB08867	3	P04150 P06401 P10275
DB08810	3	P08908 P28223 Q13639
DB08808	3	P07550 P08588 P13945
DB08726	3	P03302 P03303 P21404
DB08648	3	P0A9J8 P19080 P9WIB9
DB08629	3	P06576 P25705 P36542
DB08562	3	P01615 P01834 P01857
DB08551	3	P00811 P62593 Q9L5C8
DB08513	3	P06213 P28482 P35568
DB08402	3	P19793 P37231 Q15596
DB08399	3	P06576 P25705 P36542
DB08378	3	P12883 P14649 P19105
DB08375	3	P00811 Q47066 Q8DR59
DB08357	3	P22303 P40406 Q6FEW8
DB08299	3	P27815 Q07343 Q08499
DB08175	3	P28702 Q13133 Q15596
DB08168	3	P0AFL3 P30405 Q9BY41
DB08081	3	P33905 P55407 P55408
DB08080	3	P68133 Q8WWL2 Q969V6
DB07995	3	P17612 P61925 Q8TF76
DB07950	3	P63208 Q16773 Q9NZK7
DB07910	3	P03369 P04585 P04587
DB07909	3	P01834 P01857 Q7Z3Y4
DB07876	3	P17612 P61925 Q13464
DB07863	3	P19793 P37231 Q15596
DB07853	3	Q13557 Q9H2G2 Q9P289
DB07821	3	P23141 Q13093 Q15102
DB07771	3	P01116 P49354 P49356
DB07718	3	O67636 P00734 P14174
DB07669	3	P17412 P17413 P17596
DB07646	3	P95673 P97253 Q02127
DB07506	3	P00800 P15085 Q9HB40
DB07497	3	A0A0H3JRU9 C0H419 P11498
DB07416	3	P01834 P0A333 P0A334
DB07394	3	P06576 P25705 P36542
DB07384	3	P06576 P25705 P36542
DB07227	3	P49354 P49356 P53609
DB06927	3	P03372 Q15788 Q92731
DB06905	3	P30153 P67775 Q13362
DB06843	3	O95622 P63092 Q08462
DB06822	3	P01008 P13612 P48061
DB06726	3	P07550 P08588 P13945
DB06713	3	P02768 P06401 P10275
DB06707	3	P08913 P18089 P18825
DB06701	3	P23975 P31645 Q01959
DB06626	3	P17948 P35916 P35968
DB06614	3	P03472 P06818 P27907
DB06594	3	P28335 P48039 P49286
DB06372	3	P01583 P01584 P18510
DB06274	3	P35372 P41143 P41145
DB06218	3	Q15858 Q9NY46 Q9Y5Y9
DB06207	3	P25100 P35348 P35368
DB06202	3	P03372 P34972 Q92731
DB06101	3	P17948 P35916 P35968
DB06096	3	P28221 P28222 P29475
DB05766	3	P11229 P14416 P35462
DB05659	3	P0A3M5 P0AD69 Q04707
DB05521	3	B0B3C9 O94956 Q9Y6L6
DB05487	3	P03372 P19838 Q00653
DB05469	3	P25100 P35348 P35368
DB05461	3	P18089 P18825 P41595
DB05428	3	P31350 Q16881 Q9NNW7
DB05408	3	P29466 P42574 P55210
DB05387	3	P08253 P14780 P39900
DB05383	3	P15121 P35228 P35625
DB05194	3	P04141 P15509 Q16498
DB05187	3	P37231 Q03181 Q07869
DB05168	3	P14207 P15328 P41439
DB05137	3	P36544 Q9GZZ6 Q9UGM1
DB05122	3	P13612 P16144 P26010
DB04967	3	P11387 P11388 P27695
DB04957	3	P15382 P51787 Q12809
DB04932	3	P29274 P29275 P30542
DB04930	3	O75469 P03372 P35498
DB04918	3	P0AD68 P14677 Q7DHH4
DB04908	3	P08908 P21917 P28223
DB04899	3	P16066 P17342 P20594
DB04894	3	P25103 P30874 P35346
DB04892	3	P05067 P06276 P22303
DB04889	3	P14416 P23975 P31645
DB04884	3	P08908 P28222 P28335
DB04879	3	P17948 P35916 P35968
DB04851	3	P33527 Q2M3G0 Q9UNQ0
DB04847	3	Q96KS0 Q9GZT9 Q9H6Z9
DB04842	3	P14416 P28223 Q06432
DB04832	3	P21397 P27338 P31645
DB04829	3	P08908 P41595 P50406
DB04820	3	P21397 P21964 P27338
DB04751	3	P12931 Q15418 Q9Y6M4
DB04743	3	P02788 P35354 Q9NZK7
DB04725	3	P09917 P35354 Q9NZK7
DB04707	3	P17612 P61925 Q13464
DB04652	3	P08235 P28845 Q15788
DB04634	3	P06441 P08617 P13901
DB04604	3	P27361 P78368 Q8TF76
DB04576	3	P11388 P43700 P43702
DB04573	3	P03372 P04278 Q92731
DB04560	3	P0ACB2 P13716 Q59334
DB04545	3	O85465 Q08638 Q79G13
DB04539	3	P0A6D3 P11511 Q9S400
DB04519	3	P0A953 P0ADA1 Q07869
DB04513	3	P0DP23 P19429 P63316
DB04467	3	P00509 P10724 Q9ZHG9
DB04422	3	O34667 Q9WYA5 Q9X112
DB04419	3	P00439 P01270 P20823
DB04404	3	P07254 P11797 Q13231
DB04392	3	P15559 P38489 P41407
DB04348	3	P19835 P51161 Q96RI1
DB04335	3	P00491 P0ABP8 Q9GPQ4
DB04334	3	P46881 P46883 Q16853
DB04327	3	P60484 Q8YSC4 Q9UNN8
DB04325	3	P07477 P07478 P46883
DB04297	3	O67135 Q8WUI4 Q9BY41
DB04257	3	O31440 O67648 P14779
DB04237	3	O67987 P00778 P04745
DB04199	3	P0A1X2 P0A1X3 Q7DB61
DB04156	3	P0AE67 P75792 Q9GZU7
DB04079	3	P02974 P08100 P13036
DB04039	3	P00646 P06129 P06971
DB04035	3	P00811 P62593 Q9L5C7
DB04029	3	P08617 P13901 Q9LCC8
DB04014	3	P06493 P49841 Q00535
DB04005	3	P26662 P26663 Q9BZX2
DB03995	3	O69007 P0AEX9 Q08751
DB03981	3	P08758 P09038 Q9Y663
DB03945	3	P02741 P0A076 Q96BH3
DB03942	3	P0A9M5 P0AG16 P37551
DB03937	3	O66496 P06744 Q9WYH8
DB03912	3	P0A6I8 Q72K87 Q9WZK0
DB03897	3	O67636 P31012 P31013
DB03886	3	P00374 P35270 Q03393
DB03847	3	P00734 P00742 P02818
DB03777	3	O15530 P11309 P41743
DB03775	3	P12996 P13000 P9WPQ5
DB03750	3	P00509 P42790 P96965
DB03709	3	P00747 P41052 P9WIQ1
DB03687	3	P62619 Q46893 Q83LD8
DB03597	3	O76074 O76083 Q03013
DB03570	3	P00282 P25053 Q5SHF5
DB03568	3	P06276 P96965 Q53464
DB03553	3	P00509 P0AB80 P69908
DB03516	3	P47989 Q06278 Q12882
DB03501	3	P15291 P16442 Q14376
DB03434	3	P22749 P31434 P33221
DB03428	3	P06493 P24941 Q00535
DB03385	3	P00918 P02144 P35218
DB03352	3	P08692 P0A006 Q7K9G0
DB03347	3	P04637 P0A433 P0A434
DB03226	3	P00326 P01112 P42328
DB03171	3	P00929 P0A2K1 P16608
DB03169	3	A0A0H3K1U2 P04035 P13702
DB03159	3	P00734 P00749 P07477
DB03156	3	Q54873 Q59288 Q8VVD2
DB03148	3	O33199 P07024 P14193
DB03142	3	P02924 P0A9E0 Q9ZB17
DB03136	3	P00734 P00749 P07477
DB03109	3	P07254 P11797 Q13231
DB03092	3	P04745 P04746 P19961
DB03041	3	O94766 P0C0F4 Q14376
DB03023	3	P06239 P07948 P12931
DB03013	3	P15291 P61626 Q54468
DB02955	3	P21554 P34972 Q8NER1
DB02950	3	P06493 P24941 Q00535
DB02923	3	P0A108 P17297 P47228
DB02910	3	P11310 P30084 P42126
DB02900	3	P11717 P20645 P26276
DB02857	3	P00491 Q38087 Q5SID9
DB02845	3	P06276 P22266 P22303
DB02841	3	P62593 P62594 Q9L5C8
DB02758	3	P00509 P95468 Q9NZK7
DB02757	3	P00326 P03372 Q92731
DB02742	3	P31723 Q16706 Q9UKM7
DB02703	3	P00484 P13551 P62580
DB02643	3	P03276 P05019 P27338
DB02642	3	P00807 P62593 P62594
DB02638	3	P30518 P37288 P47901
DB02621	3	P06396 P68133 Q46220
DB02597	3	P00800 P08473 P43133
DB02594	3	O00142 P0AE22 P27707
DB02530	3	O75899 P50440 Q9UBS5
DB02471	3	P09848 P11217 Q6UWM7
DB02448	3	P04054 P14555 Q9NZK7
DB02445	3	P0A759 P17169 P46926
DB02437	3	P08192 P0A433 P39377
DB02424	3	P07900 P08238 P14625
DB02415	3	P06971 P17315 Q9K597
DB02383	3	O60218 P14550 P15121
DB02363	3	P07998 P0ABQ4 P43876
DB02343	3	P22303 P83788 Q8Y7N7
DB02327	3	P27696 Q65CX5 Q9RME2
DB02315	3	O00408 P10644 Q9UL51
DB02301	3	P00469 P0A884 P15925
DB02287	3	P00734 P00749 P07477
DB02270	3	P16384 P22939 P58758
DB02263	3	P00362 P0A9B2 Q59931
DB02255	3	P15917 P16112 Q9UKQ2
DB02251	3	P29208 Q44244 Q47Q21
DB02236	3	P08179 P22102 P33221
DB02235	3	P05067 P29422 Q93UV9
DB02234	3	P0A094 P29474 P35228
DB02218	3	O82839 P04746 P19961
DB02122	3	P05364 P14489 Q93CA2
DB02109	3	P0A7D4 Q8N142 Q9U8D3
DB02098	3	P07998 P10153 P12724
DB02076	3	P06744 P46859 P52209
DB02073	3	P02144 P09601 P30043
DB02061	3	O85465 P19424 P37700
DB02053	3	O66496 Q5SIR5 Q84CU3
DB02044	3	P29474 P29475 P35228
DB02024	3	P00509 P95468 Q75WK2
DB01997	3	P29474 P29475 P35228
DB01962	3	P08631 P10721 P12931
DB01960	3	P06730 P07617 Q96C86
DB01956	3	P23415 P37610 P54965
DB01892	3	O75469 P09917 P23219
DB01880	3	P14174 P16113 Q3IWB0
DB01862	3	P00722 P03023 P07464
DB01785	3	P14324 P62623 Q13907
DB01766	3	P00734 P54577 Q13526
DB01725	3	P00734 P00749 P07477
DB01692	3	P04183 P22262 P9WHE9
DB01642	3	O85465 P37698 Q79G13
DB01623	3	P14416 P21728 P28223
DB01580	3	P07550 P08588 P13945
DB01579	3	P23975 P35348 P35368
DB01571	3	P35372 P41143 P41145
DB01535	3	P35372 P41143 P41145
DB01488	3	P28223 P50406 Q99720
DB01439	3	P35372 P41143 P41145
DB01436	3	O15528 P11473 P19793
DB01427	3	P01375 Q07343 Q14432
DB01412	3	P29274 P30542 Q07343
DB01404	3	P05231 P35354 P35869
DB01395	3	P06401 P08235 P10275
DB01338	3	P08172 P20309 Q15822
DB01337	3	P08172 P20309 Q15822
DB01295	3	P07550 P08588 P35348
DB01288	3	P07550 P08588 P13945
DB01240	3	P43119 Q16647 Q9H244
DB01231	3	P08172 P11229 P20309
DB01227	3	P30926 P32297 P35372
DB01216	3	P18405 P31213 P51857
DB01208	3	P11388 P43700 P43702
DB01195	3	P35499 Q12809 Q14524
DB01179	3	P07437 P11388 P68366
DB01165	3	P11388 P43700 P43702
DB01156	3	P23975 P32297 Q01959
DB01154	3	P14867 Q14654 Q15842
DB01150	3	P0A3M5 P14677 Q04707
DB01137	3	P11388 P43700 P43702
DB01123	3	P00734 P0A0N4 Q58L87
DB01117	3	Q02127 Q02768 Q08210
DB01105	3	P23975 P31645 Q01959
DB01103	3	O60733 P47712 Q15111
DB01102	3	P07550 P08588 P13945
DB01097	3	P35869 Q02127 Q14289
DB01092	3	P05023 P13637 P50993
DB01090	3	P30926 P32297 Q9GZZ6
DB01083	3	P07098 P16233 P49327
DB01076	3	P04035 P27487 P35869
DB01074	3	P23786 P50416 Q12809
DB01073	3	P09884 P23921 P27707
DB01063	3	P10275 P14416 P21728
DB01062	3	P08172 P11229 P20309
DB01059	3	P11388 P43700 P43702
DB01055	3	P13500 P14679 P34896
DB01038	3	P14416 P21728 P21918
DB01035	3	P26358 Q12809 Q14524
DB01015	3	P08192 P09211 P0AC13
DB01009	3	P23219 P25024 P35354
DB01001	3	P07550 P08588 P13945
DB00986	3	P08172 P11229 P20309
DB00983	3	P07550 P08588 P13945
DB00981	3	P17787 P22303 P43681
DB00978	3	P11388 P43700 P43702
DB00977	3	O75469 P03372 P04278
DB00973	3	P15144 P35610 Q9UHC9
DB00964	3	P08913 P18089 P35348
DB00957	3	P03372 P06401 P10275
DB00953	3	P28221 P28222 P30939
DB00949	3	Q12879 Q13224 Q8TCU5
DB00948	3	P0AD65 Q75Y35 Q8XJ01
DB00938	3	P07550 P08588 P13945
DB00936	3	P23219 P35354 Q04828
DB00929	3	P35408 P43115 P43116
DB00916	3	O25608 P29166 Q16850
DB00915	3	P14416 P21430 Q8TCU5
DB00899	3	P35372 P41143 P41145
DB00877	3	P09038 P42345 P62942
DB00871	3	P07550 P08588 P13945
DB00863	3	P06276 P22303 P25021
DB00862	3	O76074 P18545 Q13956
DB00854	3	P35372 P41143 P41145
DB00850	3	P0DP23 P14416 P21728
DB00844	3	P35372 P41143 P41145
DB00813	3	P35372 P41143 P41145
DB00812	3	P23219 P35354 Q16647
DB00788	3	P23219 P35354 Q51911
DB00787	3	P03176 P04293 P09252
DB00770	3	P34995 P43116 Q9Y5Y4
DB00749	3	P19793 P23219 P35354
DB00728	3	P08172 P46098 Q15822
DB00723	3	P25100 P35348 P35368
DB00720	3	P05141 P12235 P12236
DB00708	3	P35372 P41143 P41145
DB00706	3	P25100 P35348 P35368
DB00698	3	P0A7R5 P17117 P52647
DB00687	3	P04150 P08235 P10275
DB00686	3	P05230 P08620 P09038
DB00685	3	P11388 P43700 P43702
DB00677	3	P02787 P06276 P22303
DB00652	3	P35372 P41145 Q99720
DB00641	3	P04035 P05107 P20701
DB00634	3	P0AC13 P0C002 P53848
DB00624	3	P03372 P08235 P10275
DB00611	3	P35372 P41143 P41145
DB00580	3	P00918 P07451 P35354
DB00558	3	P06818 P27907 Q9Y3R4
DB00545	3	P02768 P06276 P22303
DB00535	3	P05164 P08149 Q60FT7
DB00527	3	P0DP23 Q14524 Q9Y5Y9
DB00517	3	P08172 P11229 P20309
DB00513	3	P00747 P00750 P08519
DB00512	3	P02768 P96558 Q06241
DB00509	3	P07202 P10827 P10828
DB00505	3	P08172 P11229 P20309
DB00499	3	O75469 P10275 P35869
DB00489	3	P07550 P08588 Q12809
DB00484	3	P08913 P18089 P18825
DB00476	3	P23975 P31645 Q01959
DB00467	3	P11388 P43700 P43702
DB00462	3	P08172 P11229 P20309
DB00446	3	P08174 P0ADY7 P24093
DB00441	3	P04818 P23921 P30085
DB00435	3	P04731 P14902 P33402
DB00428	3	O60502 P11168 Q89ZI2
DB00422	3	P23975 P31645 Q01959
DB00400	3	P10875 P87066 Q99456
DB00395	3	P14867 P18507 P47870
DB00392	3	P08172 P11229 Q8TCU5
DB00388	3	P25100 P35348 P35368
DB00383	3	P08172 P11229 P20309
DB00382	3	P06276 P22303 P23141
DB00374	3	P43119 Q03181 Q9H244
DB00373	3	P00720 P07550 P08588
DB00372	3	P14416 P21728 P21917
DB00366	3	P11229 P35367 Q14994
DB00350	3	P00797 P23219 P48048
DB00332	3	P08172 P11229 P20309
DB00330	3	P9WNL5 P9WNL7 P9WNL9
DB00327	3	P35372 P41143 P41145
DB00318	3	P35372 P41143 P41145
